# SoD DOY PRN           SAT-X           SAT-Y           SAT-Z MONSTAT SRESTAT     SREx     SREy     SREz    SREb1     SREW   SFLT-W UDREI       FC      AF0      AF1     LTCx     LTCy     LTCz    NRIMS     RDOP
    0  15 G28   -22216.196015   -14281.183643     2928.032701       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
    0  15 G29     3925.183594    25976.795654     3887.285028       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -0.5000  -0.2792   0.0000  -1.3750  -1.1250  -0.8750       10   162.4795
    0  15 G30   -16471.489201    -6359.890928    19904.201502       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        7   432.3563
    0  15 G31    23012.599017    -5364.478621   -12549.143259       1       1  -0.0779   0.6937  -0.7431  -0.7450   0.2364   0.9380     5  -0.2500   0.2792   0.0000  -1.2500   0.0000  -0.2500        9   311.6913
    0  15 G32    15113.273574     9637.169619   -19595.384525       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
   50  15 G01     8918.476194   -19641.127590   -15455.023730       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G02   -21610.277644    14535.983593    -4033.972913       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G03     -928.384302   -16312.862507   -20990.075265       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G05   -19199.836112     5743.652657    17408.328933       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.1396   0.0000   0.7500  -1.1250  -0.8750        3     0.0000
   50  15 G06   -21536.723769     3294.269043   -15169.175457       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G07    -6119.517288   -14415.481413    21649.506496       1       1   1.5687   0.2326  -0.6662  -2.2949   0.1448   1.2442     6  -2.2500   0.9772   0.0000   1.7500   1.0000  -1.0000       18   167.8688
   50  15 G08     7109.263610   -21135.395516    14337.162918       1       1  -0.4099  -1.4844   0.8993   0.9657   0.5556   1.0163     5  -0.3750   0.1396   0.0000   1.3750   0.0000   1.1250       26    96.5094
   50  15 G09    -8103.050835   -24352.377029     6774.662199       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.6980   0.0000  -0.5000   0.6250   0.6250        1     0.0000
   50  15 G10    24213.045630    11123.166929     1075.009752       1       1   1.1534  -2.5588  -3.1342  -0.6785   1.0038   1.0163     5  -1.2500   1.5356   0.0000   0.7500  -3.1250  -3.2500       32    52.0067
   50  15 G11     7677.737282   -24871.005666    -6387.779665       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
   50  15 G12    -2632.188970    15027.823604   -21960.834208       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
   50  15 G13   -12583.591547    14518.082866    18206.195232       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -0.7500   2.6524   0.0000   0.0000   0.0000   0.0000        7  1088.3412
   50  15 G14    15101.084690     2471.963612   -21420.750658       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        1     0.0000
   50  15 G15    -3998.928995    23204.878114    11640.234844       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14  -1.0000   1.8148   0.0000   0.0000   0.0000   0.0000       10   410.3215
   50  15 G16    19216.318603    -3339.574699    18062.234859       1       1   0.9512  -1.4348   0.5359   0.0978   0.2857   0.9380     5   0.1250   0.6980   0.0000   1.3750  -1.0000   0.1250       38    37.1308
   50  15 G17   -13279.236242   -12986.750515   -18616.929195       0       0   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000    14   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000        0     0.0000
   50  15 G18    16406.508146   -19793.385037    -6830.305491       1       1   0.5344  -1.4707  -0.9534   1.3523   0.7052   0.9380     5  -0.7500   1.1168   0.0000   0.0000   0.0000   0.0000        7   403.9053
